0	http://cmt/paper/2483
1	http://cmt#Paper
2	http://cmt/paper/978
3	http://cmt/paper/1761
4	http://cmt/paper/2026
5	http://cmt/co_author/256
6	http://cmt#Co_author
7	http://cmt/co_author/1407
8	http://cmt/paper/2361
9	http://cmt/co_author/376
10	http://cmt/author/1255
11	http://cmt/paper/1252
12	http://cmt/author/272
13	http://cmt/paper/651
14	http://cmt/author/1217
15	http://cmt#Author
16	http://cmt/paper/756
17	http://cmt/paper/738
18	http://cmt/paper/2212
19	http://cmt/co_author/479
20	http://cmt/paper/773
21	http://cmt/paper/209
22	http://cmt/paper/1843
23	http://cmt/co_author/408
24	http://cmt/co_author/2511
25	http://cmt/paper/2256
26	http://cmt/co_author/2170
27	http://cmt/co_author/2090
28	http://cmt/co_author/1035
29	http://cmt/paper/1495
30	http://cmt/paper/1765
31	http://cmt/co_author/1478
32	http://cmt/paper/2003
33	http://cmt/conferencemember/1026
34	http://cmt/conference/219
35	http://cmt/conferencemember/1411
36	http://cmt#ConferenceMember
37	http://cmt/author/587
38	http://cmt/paper/419
39	http://cmt/author/1267
40	http://cmt/co_author/1670
41	http://cmt/author/907
42	http://cmt/co_author/89
43	http://cmt/author/838
44	http://cmt/paper/1081
45	http://cmt/paper/305
46	http://cmt/co_author/302
47	http://cmt/author/2533
48	http://cmt/paper/2310
49	http://cmt/author/1946
50	http://cmt/paper/1789
51	http://cmt/paper/2006
52	http://cmt/paper/71
53	http://cmt/co_author/76
54	http://cmt/co_author/2034
55	http://cmt/paper/1615
56	http://cmt/paper/1877
57	http://cmt/co_author/1081
58	http://cmt/author/179
59	http://cmt/paper/533
60	http://cmt/programcommitteemember/137
61	http://cmt/programcommittee/2928
62	http://cmt/paper/1094
63	http://cmt/author/28
64	http://cmt/paper/2370
65	http://cmt/paper/627
66	http://cmt/paper/279
67	http://cmt/co_author/1712
68	http://cmt/programcommitteemember/1581
69	http://cmt/programcommittee/2216
70	http://cmt/paper/1021
71	http://cmt/co_author/486
72	http://cmt/paper/432
73	http://cmt/co_author/512
74	http://cmt/conferencemember/2669
75	http://cmt/conference/163
76	http://cmt/author/335
77	http://cmt/co_author/414
78	http://cmt/paper/1479
79	http://cmt/author/91
80	http://cmt/author/358
81	http://cmt/co_author/483
82	http://cmt/paper/126
83	http://cmt/co_author/1122
84	http://cmt/author/816
85	http://cmt/paper/240
86	http://cmt/author/1302
87	http://cmt/paper/392
88	http://cmt/author/1359
89	http://cmt/author/1021
90	http://cmt/paper/1177
91	http://cmt/paper/151
92	http://cmt/conference/7
93	http://cmt#Conference
94	http://cmt/paper/35
95	http://cmt/co_author/419
96	http://cmt/co_author/2169
97	http://cmt/paper/2161
98	http://cmt/author/902
99	http://cmt/author/270
100	http://cmt/paper/1600
101	http://cmt/author/238
102	http://cmt/paper/1050
103	http://cmt/author/676
104	http://cmt/paper/678
105	http://cmt/co_author/167
106	http://cmt/conferencemember/1918
107	http://cmt/conference/230
108	http://cmt/conferencemember/113
109	http://cmt/co_author/310
110	http://cmt/paper/1827
111	http://cmt/paper/86
112	http://cmt/paper/611
113	http://cmt/paper/2191
114	http://cmt/author/1369
115	http://cmt/paper/414
116	http://cmt/co_author/851
117	http://cmt/co_author/164
118	http://cmt/author/1496
119	http://cmt/conferencemember/1415
120	http://cmt/author/184
121	http://cmt/paper/185
122	http://cmt/co_author/933
123	http://cmt/paper/1220
124	http://cmt/author/2315
125	http://cmt/co_author/795
126	http://cmt/paper/25
127	http://cmt/paper/1346
128	http://cmt/programcommitteemember/121
129	http://cmt#ProgramCommitteeMember
130	http://cmt/paper/1529
131	http://cmt/paper/506
132	http://cmt/paper/3043
133	http://cmt/co_author/1875
134	http://cmt/conferencemember/324
135	http://cmt/conference/208
136	http://cmt/conferencemember/2160
137	http://cmt/co_author/526
138	http://cmt/paper/485
139	http://cmt/paper/167
140	http://cmt/paper/669
141	http://cmt/co_author/242
142	http://cmt/paper/288
143	http://cmt/paper/443
144	http://cmt/paper/927
145	http://cmt/co_author/1232
146	http://cmt/paper/560
147	http://cmt/co_author/617
148	http://cmt/author/130
149	http://cmt/programcommitteemember/1160
150	http://cmt/paper/1524
151	http://cmt/co_author/1031
152	http://cmt/conferencemember/1173
153	http://cmt/author/1194
154	http://cmt/paper/2327
155	http://cmt/paper/412
156	http://cmt/conferencemember/1744
157	http://cmt/paper/2170
158	http://cmt/author/1980
159	http://cmt/paper/1138
160	http://cmt/co_author/210
161	http://cmt/co_author/2128
162	http://cmt/conferencemember/1220
163	http://cmt/paper/1536
164	http://cmt/co_author/806
165	http://cmt/paper/131
166	http://cmt/co_author/127
167	http://cmt/paper/2349
168	http://cmt/co_author/1656
169	http://cmt/paper/2050
170	http://cmt/co_author/2048
171	http://cmt/paper/2871
172	http://cmt/conferencemember/1059
173	http://cmt/conference/79
174	http://cmt/conferencemember/1061
175	http://cmt/paper/1337
176	http://cmt/co_author/1199
177	http://cmt/conferencemember/135
178	http://cmt/author/1542
179	http://cmt/co_author/1981
180	http://cmt/co_author/2255
181	http://cmt/paper/1862
182	http://cmt/author/1790
183	http://cmt/paper/924
184	http://cmt/author/48
185	http://cmt/paper/595
186	http://cmt/author/558
187	http://cmt/paper/617
188	http://cmt/author/385
189	http://cmt/paper/1005
190	http://cmt/paper/1688
191	http://cmt/co_author/505
192	http://cmt/conferencemember/466
193	http://cmt/author/1591
194	http://cmt/author/1476
195	http://cmt/author/331
196	http://cmt/paper/1498
197	http://cmt/paper/2127
198	http://cmt/paper/2150
199	http://cmt/conferencemember/161
200	http://cmt/paper/1459
201	http://cmt/co_author/654
202	http://cmt/programcommitteemember/958
203	http://cmt/co_author/1494
204	http://cmt/paper/1225
205	http://cmt/paper/914
206	http://cmt/paper/549
207	http://cmt/co_author/954
208	http://cmt/conferencemember/1045
209	http://cmt/programcommitteemember/819
210	http://cmt/paper/67
211	http://cmt/co_author/62
212	http://cmt/paper/1132
213	http://cmt/paper/1121
214	http://cmt/paper/250
215	http://cmt/paper/772
216	http://cmt/paper/405
217	http://cmt/co_author/404
218	http://cmt/paper/1804
219	http://cmt/paper/1103
220	http://cmt/author/1662
221	http://cmt/paper/1450
222	http://cmt/co_author/492
223	http://cmt/co_author/849
224	http://cmt/co_author/1147
225	http://cmt/paper/923
226	http://cmt/paper/710
227	http://cmt/co_author/730
228	http://cmt/programcommitteemember/1073
229	http://cmt/programcommittee/2933
230	http://cmt/co_author/1477
231	http://cmt/paper/906
232	http://cmt/paper/1478
233	http://cmt/paper/176
234	http://cmt/co_author/1566
235	http://cmt/conferencemember/1047
236	http://cmt/author/2910
237	http://cmt/author/504
238	http://cmt/co_author/1675
239	http://cmt/co_author/188
240	http://cmt/conferencemember/946
241	http://cmt/paper/1643
242	http://cmt/paper/54
243	http://cmt/co_author/2260
244	http://cmt/paper/1848
245	http://cmt/paper/143
246	http://cmt/co_author/827
247	http://cmt/conferencemember/90
248	http://cmt/paper/753
249	http://cmt/co_author/499
250	http://cmt/author/1730
251	http://cmt/author/1325
252	http://cmt/paper/1934
253	http://cmt/paper/64
254	http://cmt/paper/59
255	http://cmt/paper/2276
256	http://cmt/author/2490
257	http://cmt/co_author/2098
258	http://cmt/paper/1004
259	http://cmt/co_author/1005
260	http://cmt/co_author/15
261	http://cmt/paper/788
262	http://cmt/paper/671
263	http://cmt/paper/764
264	http://cmt/conferencemember/458
265	http://cmt/author/2692
266	http://cmt/author/1996
267	http://cmt/conferencemember/329
268	http://cmt/paper/483
269	http://cmt/author/488
270	http://cmt/paper/492
271	http://cmt/conferencemember/1098
272	http://cmt/paper/2174
273	http://cmt/paper/1275
274	http://cmt/co_author/2089
275	http://cmt/author/2135
276	http://cmt/paper/2468
277	http://cmt/paper/1452
278	http://cmt/paper/383
279	http://cmt/paper/509
280	http://cmt/author/36
281	http://cmt/paper/1148
282	http://cmt/paper/521
283	http://cmt/programcommitteemember/876
284	http://cmt/co_author/417
285	http://cmt/co_author/696
286	http://cmt/paper/2595
287	http://cmt/author/123
288	http://cmt/paper/1273
289	http://cmt/conferencemember/584
290	http://cmt/paper/2750
291	http://cmt/paper/834
292	http://cmt/conferencemember/64
293	http://cmt/conference/395
294	http://cmt/paper/2491
295	http://cmt/co_author/1907
296	http://cmt/conferencemember/2272
297	http://cmt/paper/108
298	http://cmt/author/2623
299	http://cmt/paper/1897
300	http://cmt/co_author/1512
301	http://cmt/conferencemember/927
302	http://cmt/conferencemember/1317
303	http://cmt/author/1787
304	http://cmt/co_author/507
305	http://cmt/paper/747
306	http://cmt/paper/608
307	http://cmt/paper/3012
308	http://cmt/paper/849
309	http://cmt/paper/1482
310	http://cmt/paper/644
311	http://cmt/paper/656
312	http://cmt/paper/904
313	http://cmt/paper/2495
314	http://cmt/paper/786
315	http://cmt/paper/856
316	http://cmt/co_author/855
317	http://cmt/paper/144
318	http://cmt/co_author/700
319	http://cmt/paper/291
320	http://cmt/author/882
321	http://cmt/paper/879
322	http://cmt/programcommitteemember/2229
323	http://cmt/author/1727
324	http://cmt/paper/1130
325	http://cmt/conferencemember/629
326	http://cmt/paper/489
327	http://cmt/conferencemember/434
328	http://cmt/conference/254
329	http://cmt/paper/417
330	http://cmt/conferencemember/462
331	http://cmt/author/712
332	http://cmt/paper/1668
333	http://cmt/paper/2562
334	http://cmt/co_author/1944
335	http://cmt/paper/139
336	http://cmt/paper/836
337	http://cmt/conferencemember/886
338	http://cmt/author/800
339	http://cmt/paper/798
340	http://cmt/conferencemember/1904
341	http://cmt/author/2125
342	http://cmt/paper/1494
343	http://cmt/programcommitteemember/886
344	http://cmt/co_author/1941
345	http://cmt/paper/1819
346	http://cmt/paper/730
347	http://cmt/paper/843
348	http://cmt/co_author/521
349	http://cmt/paper/270
350	http://cmt/co_author/268
351	http://cmt/paper/2689
352	http://cmt/conferencemember/615
353	http://cmt/conferencemember/327
354	http://cmt/co_author/2585
355	http://cmt/co_author/1169
356	http://cmt/conferencemember/516
357	http://cmt/author/674
358	http://cmt/paper/220
359	http://cmt/paper/605
360	http://cmt/co_author/679
361	http://cmt/author/1204
362	http://cmt/paper/2557
363	http://cmt/paper/1669
364	http://cmt/conferencemember/317
365	http://cmt/co_author/888
366	http://cmt/paper/770
367	http://cmt/paper/1087
368	http://cmt/co_author/684
369	http://cmt/conferencemember/335
370	http://cmt/author/2528
371	http://cmt/paper/1387
372	http://cmt/author/201
373	http://cmt/paper/2281
374	http://cmt/co_author/1093
375	http://cmt/conferencemember/520
376	http://cmt/paper/196
377	http://cmt/co_author/2101
378	http://cmt/conferencemember/1466
379	http://cmt/conferencemember/320
380	http://cmt/co_author/568
381	http://cmt/conferencemember/720
382	http://cmt/paper/1076
383	http://cmt/co_author/978
384	http://cmt/paper/1069
385	http://cmt/co_author/1066
386	http://cmt/conferencemember/99
387	http://cmt/programcommittee/2226
388	http://cmt/paper/1748
389	http://cmt/author/348
390	http://cmt/paper/2273
391	http://cmt/paper/878
392	http://cmt/paper/717
393	http://cmt/paper/43
394	http://cmt/paper/2034
395	http://cmt/paper/1313
396	http://cmt/paper/1588
397	http://cmt/author/146
398	http://cmt/paper/1941
399	http://cmt/author/1868
400	http://cmt/paper/1745
401	http://cmt/conferencemember/725
402	http://cmt/conferencemember/1058
403	http://cmt/paper/1801
404	http://cmt/co_author/763
405	http://cmt/paper/2110
406	http://cmt/co_author/1865
407	http://cmt/conferencemember/1475
408	http://cmt/paper/828
409	http://cmt/co_author/1920
410	http://cmt/paper/2119
411	http://cmt/co_author/124
412	http://cmt/conferencemember/1049
413	http://cmt/author/259
414	http://cmt/paper/1301
415	http://cmt/co_author/392
416	http://cmt/co_author/1733
417	http://cmt/paper/376
418	http://cmt/co_author/773
419	http://cmt/author/1583
420	http://cmt/paper/520
421	http://cmt/co_author/1216
422	http://cmt/paper/701
423	http://cmt/paper/1310
424	http://cmt/co_author/1910
425	http://cmt/author/1839
426	http://cmt/conferencemember/833
427	http://cmt/paper/1990
428	http://cmt/paper/160
429	http://cmt/paper/1911
430	http://cmt/paper/2383
431	http://cmt/author/323
432	http://cmt/paper/933
433	http://cmt/author/917
434	http://cmt/paper/637
435	http://cmt/co_author/1669
436	http://cmt/conferencemember/271
437	http://cmt/paper/2699
438	http://cmt/co_author/1028
439	http://cmt/paper/1320
440	http://cmt/paper/1350
441	http://cmt/author/1541
442	http://cmt/co_author/2310
443	http://cmt/paper/78
444	http://cmt/author/1581
445	http://cmt/author/2027
446	http://cmt/paper/1800
447	http://cmt/paper/1431
448	http://cmt/author/470
449	http://cmt/paper/1515
450	http://cmt/paper/567
451	http://cmt/conferencemember/325
452	http://cmt/author/2954
453	http://cmt/paper/1605
454	http://cmt/co_author/1536
455	http://cmt/paper/1738
456	http://cmt/co_author/266
457	http://cmt/paper/2531
458	http://cmt/co_author/608
459	http://cmt/co_author/1392
460	http://cmt/author/956
461	http://cmt/paper/735
462	http://cmt/co_author/1252
463	http://cmt/conferencemember/319
464	http://cmt/author/1815
465	http://cmt/paper/2504
466	http://cmt/co_author/1094
467	http://cmt/paper/679
468	http://cmt/paper/1436
469	http://cmt/conferencemember/31
470	http://cmt/paper/661
471	http://cmt/co_author/656
472	http://cmt/conferencemember/552
473	http://cmt/author/2339
474	http://cmt/conferencemember/1310
475	http://cmt/paper/190
476	http://cmt/conferencemember/701
477	http://cmt/conferencemember/843
478	http://cmt/conferencemember/388
479	http://cmt/co_author/34
480	http://cmt/paper/2009
481	http://cmt/co_author/1789
482	http://cmt/paper/766
483	http://cmt/paper/30
484	http://cmt/co_author/2370
485	http://cmt/paper/1194
486	http://cmt/co_author/2383
487	http://cmt/paper/960
488	http://cmt/co_author/49
489	http://cmt/paper/1611
490	http://cmt/co_author/547
491	http://cmt/paper/949
492	http://cmt/conferencemember/39
493	http://cmt/co_author/103
494	http://cmt/paper/1192
495	http://cmt/co_author/1487
496	http://cmt/conferencemember/1315
497	http://cmt/paper/2219
498	http://cmt/co_author/939
499	http://cmt/paper/998
500	http://cmt/co_author/870
501	http://cmt/paper/2377
502	http://cmt/co_author/250
503	http://cmt/co_author/1455
504	http://cmt/paper/693
505	http://cmt/co_author/962
506	http://cmt/paper/2402
507	http://cmt/paper/941
508	http://cmt/paper/1179
509	http://cmt/conferencemember/1112
510	http://cmt/co_author/1177
511	http://cmt/paper/310
512	http://cmt/paper/8
513	http://cmt/paper/408
514	http://cmt/paper/47
515	http://cmt/author/535
516	http://cmt/paper/1505
517	http://cmt/author/330
518	http://cmt/paper/1147
519	http://cmt/paper/2960
520	http://cmt/conferencemember/1050
521	http://cmt/paper/1997
522	http://cmt/paper/1193
523	http://cmt/programcommittee/2201
524	http://cmt/paper/2135
525	http://cmt/paper/1403
526	http://cmt/co_author/960
527	http://cmt/author/1720
528	http://cmt/paper/607
529	http://cmt/paper/713
530	http://cmt/co_author/708
531	http://cmt/paper/1035
532	http://cmt/author/195
533	http://cmt/paper/1289
534	http://cmt/author/1394
535	http://cmt/paper/1395
536	http://cmt/author/706
537	http://cmt/paper/707
538	http://cmt/co_author/1165
539	http://cmt/co_author/299
540	http://cmt/author/111
541	http://cmt/paper/1455
542	http://cmt/co_author/1289
543	http://cmt/paper/446
544	http://cmt/co_author/924
545	http://cmt/programcommitteemember/1409
546	http://cmt/programcommittee/2365
547	http://cmt/paper/1835
548	http://cmt/co_author/1836
549	http://cmt/paper/2728
550	http://cmt/paper/1438
551	http://cmt/co_author/1515
552	http://cmt/author/2731
553	http://cmt/paper/1988
554	http://cmt/paper/1734
555	http://cmt/co_author/2179
556	http://cmt#ProgramCommittee
557	http://cmt/co_author/1331
558	http://cmt/co_author/639
559	http://cmt/paper/257
560	http://cmt/conferencemember/245
561	http://cmt/co_author/247
562	http://cmt/paper/1725
563	http://cmt/paper/127
564	http://cmt/co_author/740
565	http://cmt/conferencemember/555
566	http://cmt/conferencemember/647
567	http://cmt/co_author/393
568	http://cmt/author/2127
569	http://cmt/paper/1920
570	http://cmt/paper/2286
571	http://cmt/paper/983
572	http://cmt/paper/1312
573	http://cmt/co_author/1313
574	http://cmt/author/2173
575	http://cmt/paper/1181
576	http://cmt/paper/76
577	http://cmt/conferencemember/1048
578	http://cmt/conferencemember/295
579	http://cmt/conferencemember/107
580	http://cmt/paper/700
581	http://cmt/conferencemember/1753
582	http://cmt/paper/502
583	http://cmt/paper/38
584	http://cmt/conferencemember/260
585	http://cmt/paper/135
586	http://cmt/co_author/1121
587	http://cmt/author/339
588	http://cmt/paper/1630
589	http://cmt/paper/609
590	http://cmt/paper/774
591	http://cmt/paper/490
592	http://cmt/conferencemember/1418
593	http://cmt/conferencemember/1101
594	http://cmt/author/66
595	http://cmt/paper/808
596	http://cmt/paper/2247
597	http://cmt/paper/591
598	http://cmt/paper/265
599	http://cmt/paper/935
600	http://cmt/co_author/991
601	http://cmt/paper/1917
602	http://cmt/paper/2270
603	http://cmt/co_author/853
604	http://cmt/paper/2321
605	http://cmt/co_author/2281
606	http://cmt/paper/2366
607	http://cmt/paper/2169
608	http://cmt/conferencemember/42
609	http://cmt/conferencemember/144
610	http://cmt/paper/568
611	http://cmt/author/1166
612	http://cmt/paper/965
613	http://cmt/author/2607
614	http://cmt/co_author/1760
615	http://cmt/co_author/2361
616	http://cmt/conferencemember/88
617	http://cmt/co_author/1501
618	http://cmt/author/524
619	http://cmt/paper/526
620	http://cmt/co_author/1483
621	http://cmt/paper/795
622	http://cmt/programcommitteemember/177
623	http://cmt/author/749
624	http://cmt/paper/750
625	http://cmt/paper/1910
626	http://cmt/programcommitteemember/537
627	http://cmt/paper/2399
628	http://cmt/co_author/2150
629	http://cmt/paper/1042
630	http://cmt/author/943
631	http://cmt/co_author/1164
632	http://cmt/paper/1656
633	http://cmt/paper/445
634	http://cmt/paper/124
635	http://cmt/paper/421
636	http://cmt/paper/667
637	http://cmt/conferencemember/1254
638	http://cmt/co_author/502
639	http://cmt/author/226
640	http://cmt/paper/207
641	http://cmt/paper/89
642	http://cmt/paper/174
643	http://cmt/conferencemember/1244
644	http://cmt/programcommitteemember/324
645	http://cmt/author/2198
646	http://cmt/paper/2197
647	http://cmt/co_author/1152
648	http://cmt/co_author/373
649	http://cmt/paper/404
650	http://cmt/paper/1959
651	http://cmt/co_author/229
652	http://cmt/author/1013
653	http://cmt/paper/1014
654	http://cmt/paper/2607
655	http://cmt/conferencemember/322
656	http://cmt/co_author/354
657	http://cmt/paper/507
658	http://cmt/conferencemember/262
659	http://cmt/co_author/1452
660	http://cmt/co_author/1998
661	http://cmt/author/308
662	http://cmt/paper/2556
663	http://cmt/co_author/2095
664	http://cmt/paper/505
665	http://cmt/conferencemember/331
666	http://cmt/author/290
667	http://cmt/co_author/1038
668	http://cmt/conferencemember/702
669	http://cmt/conferencemember/5
670	http://cmt/conferencemember/1419
671	http://cmt/paper/1082
672	http://cmt/co_author/1917
673	http://cmt/paper/2552
674	http://cmt/conferencemember/1266
675	http://cmt/co_author/394
676	http://cmt/conferencemember/1186
677	http://cmt/conferencemember/47
678	http://cmt/paper/394
679	http://cmt/conferencemember/323
680	http://cmt/co_author/313
681	http://cmt/programcommitteemember/725
682	http://cmt/paper/1279
683	http://cmt/co_author/241
684	http://cmt/paper/473
685	http://cmt/paper/1257
686	http://cmt/co_author/1256
687	http://cmt/co_author/430
688	http://cmt/paper/396
689	http://cmt/co_author/400
690	http://cmt/programcommitteemember/450
691	http://cmt/paper/623
692	http://cmt/co_author/868
693	http://cmt/paper/794
694	http://cmt/author/1596
695	http://cmt/paper/822
696	http://cmt/co_author/2191
697	http://cmt/paper/180
698	http://cmt/co_author/175
699	http://cmt/author/182
700	http://cmt/paper/763
701	http://cmt/paper/1232
702	http://cmt/programcommitteemember/1159
703	http://cmt/paper/1795
704	http://cmt/conferencemember/279
705	http://cmt/co_author/1148
706	http://cmt/paper/827
707	http://cmt/conferencemember/936
708	http://cmt/author/628
709	http://cmt/co_author/793
710	http://cmt/paper/686
711	http://cmt/co_author/2364
712	http://cmt/paper/2179
713	http://cmt/paper/242
714	http://cmt/co_author/1647
715	http://cmt/co_author/1264
716	http://cmt/paper/888
717	http://cmt/conferencemember/340
718	http://cmt/conferencemember/1429
719	http://cmt/author/983
720	http://cmt/paper/2525
721	http://cmt/paper/2589
722	http://cmt/co_author/244
723	http://cmt/author/1821
724	http://cmt/co_author/1248
725	http://cmt/co_author/437
726	http://cmt/author/1114
727	http://cmt/co_author/1800
728	http://cmt/co_author/1791
729	http://cmt/paper/1775
730	http://cmt/author/770
731	http://cmt/paper/2998
732	http://cmt/co_author/925
733	http://cmt/paper/2511
734	http://cmt/author/1276
735	http://cmt/paper/2087
736	http://cmt/author/1518
737	http://cmt/paper/938
738	http://cmt/co_author/717
739	http://cmt/paper/1620
740	http://cmt/paper/1190
741	http://cmt/paper/725
742	http://cmt/co_author/2087
743	http://cmt/conferencemember/1209
744	http://cmt/conferencemember/1000
745	http://cmt/author/337
746	http://cmt/paper/231
747	http://cmt/conferencemember/585
748	http://cmt/co_author/1082
749	http://cmt/programcommitteemember/497
750	http://cmt/programcommittee/873
751	http://cmt/paper/985
752	http://cmt/conferencemember/126
753	http://cmt/author/810
754	http://cmt/paper/256
755	http://cmt/paper/1256
756	http://cmt/paper/921
757	http://cmt/co_author/12
758	http://cmt/co_author/1668
759	http://cmt/paper/1996
760	http://cmt/co_author/2319
761	http://cmt/co_author/2088
762	http://cmt/co_author/491
763	http://cmt/conferencemember/38
764	http://cmt/co_author/1934
765	http://cmt/conferencemember/784
766	http://cmt/paper/806
767	http://cmt/conferencemember/35
768	http://cmt/paper/2566
769	http://cmt/co_author/973
770	http://cmt/conferencemember/1813
771	http://cmt/paper/1191
772	http://cmt/co_author/1241
773	http://cmt/conferencemember/1159
774	http://cmt/co_author/265
775	http://cmt/paper/639
776	http://cmt/co_author/420
777	http://cmt/paper/112
778	http://cmt/paper/928
779	http://cmt/conferencemember/155
780	http://cmt/paper/789
781	http://cmt/author/1438
782	http://cmt/paper/1434
783	http://cmt/paper/1580
784	http://cmt/co_author/1578
785	http://cmt/paper/1900
786	http://cmt/paper/2692
787	http://cmt/paper/1649
788	http://cmt/paper/961
789	http://cmt/conferencemember/1356
790	http://cmt/paper/566
791	http://cmt/co_author/190
792	http://cmt/paper/503
793	http://cmt/conferencemember/1370
794	http://cmt/conferencemember/1334
795	http://cmt/paper/420
796	http://cmt/paper/1797
797	http://cmt/co_author/1115
798	http://cmt/paper/1295
799	http://cmt/conferencemember/1056
800	http://cmt/paper/1362
801	http://cmt/paper/650
802	http://cmt/co_author/399
803	http://cmt/paper/411
804	http://cmt/conferencemember/1011
805	http://cmt/conferencemember/1052
806	http://cmt/programcommitteemember/51
807	http://cmt/paper/1251
808	http://cmt/author/755
809	http://cmt/paper/994
810	http://cmt/conferencemember/1260
811	http://cmt/author/341
812	http://cmt/conferencemember/337
813	http://cmt/paper/833
814	http://cmt/co_author/239
815	http://cmt/author/273
816	http://cmt/paper/33
817	http://cmt/paper/302
818	http://cmt/paper/1677
819	http://cmt/programcommitteemember/875
820	http://cmt/paper/1829
821	http://cmt/co_author/2402
822	http://cmt/author/1678
823	http://cmt/paper/1675
824	http://cmt/author/2147
825	http://cmt/conferencemember/1410
826	http://cmt/paper/1501
827	http://cmt/conferencemember/261
828	http://cmt/paper/1603
829	http://cmt/co_author/1604
830	http://cmt/co_author/2110
831	http://cmt/paper/691
832	http://cmt/co_author/1034
833	http://cmt/co_author/1480
834	http://cmt/paper/905
835	http://cmt/conferencemember/881
836	http://cmt/conferencemember/217
837	http://cmt/paper/2476
838	http://cmt/co_author/609
839	http://cmt/co_author/1625
840	http://cmt/co_author/1190
841	http://cmt/conferencemember/129
842	http://cmt/author/1683
843	http://cmt/paper/3007
844	http://cmt/co_author/1346
845	http://cmt/paper/754
846	http://cmt/conferencemember/176
847	http://cmt/paper/516
848	http://cmt/co_author/1999
849	http://cmt/paper/684
850	http://cmt/paper/466
851	http://cmt/co_author/2436
852	http://cmt/co_author/1794
853	http://cmt/paper/479
854	http://cmt/co_author/739
855	http://cmt/paper/14
856	http://cmt/paper/2183
857	http://cmt/co_author/1725
858	http://cmt/paper/2152
859	http://cmt/paper/382
860	http://cmt/co_author/595
861	http://cmt/conferencemember/544
862	http://cmt/conferencemember/143
863	http://cmt/paper/107
864	http://cmt/paper/2782
865	http://cmt/co_author/1132
866	http://cmt/conferencemember/759
867	http://cmt/paper/118
868	http://cmt/paper/2735
869	http://cmt/paper/1565
870	http://cmt/co_author/506
871	http://cmt/paper/497
872	http://cmt/author/457
873	http://cmt/paper/1512
874	http://cmt/paper/2512
875	http://cmt/paper/4
876	http://cmt/paper/870
877	http://cmt/paper/459
878	http://cmt/paper/1064
879	http://cmt/paper/654
880	http://cmt/paper/2350
881	http://cmt/co_author/1534
882	http://cmt/paper/1865
883	http://cmt/co_author/422
884	http://cmt/paper/2520
885	http://cmt/paper/1604
886	http://cmt/co_author/699
