0	http://cmt/paper/2483
887	http://cmt/conferencemember/1462
888	http://cmt/paper/1019
889	http://cmt/paper/925
890	http://cmt/co_author/1434
891	http://cmt/paper/2164
892	http://cmt/co_author/25
893	http://cmt/author/887
894	http://cmt/programcommitteemember/1092
895	http://cmt/paper/13
896	http://cmt/co_author/1600
897	http://cmt/conferencemember/27
898	http://cmt/paper/154
899	http://cmt/paper/372
900	http://cmt/conferencemember/341
901	http://cmt/author/896
902	http://cmt/conferencemember/281
903	http://cmt/paper/99
904	http://cmt/co_author/607
905	http://cmt/paper/777
906	http://cmt/conferencemember/731
907	http://cmt/paper/2619
908	http://cmt/paper/1971
909	http://cmt/paper/2927
910	http://cmt/author/189
911	http://cmt/paper/508
912	http://cmt/conferencemember/435
913	http://cmt/paper/241
914	http://cmt/paper/1690
915	http://cmt/co_author/1043
916	http://cmt/paper/877
917	http://cmt/paper/2846
918	http://cmt/paper/249
919	http://cmt/co_author/1387
920	http://cmt/paper/191
921	http://cmt/paper/1948
922	http://cmt/co_author/368
923	http://cmt/co_author/1738
924	http://cmt/author/329
925	http://cmt/programcommitteemember/449
926	http://cmt/paper/1602
927	http://cmt/author/1526
928	http://cmt/programcommitteemember/682
929	http://cmt/conferencemember/84
930	http://cmt/paper/2098
931	http://cmt/conferencemember/200
932	http://cmt/conferencemember/343
933	http://cmt/paper/1098
934	http://cmt/co_author/1362
935	http://cmt/author/21
936	http://cmt/paper/1828
937	http://cmt/paper/164
938	http://cmt/conferencemember/1634
939	http://cmt/conferencemember/1352
940	http://cmt/programcommitteemember/1356
941	http://cmt/paper/721
942	http://cmt/paper/1267
943	http://cmt/author/1129
944	http://cmt/paper/1033
945	http://cmt/paper/374
946	http://cmt/author/1070
947	http://cmt/co_author/995
948	http://cmt/conferencemember/693
949	http://cmt/paper/1402
950	http://cmt/paper/992
951	http://cmt/co_author/996
952	http://cmt/programcommitteemember/604
953	http://cmt/paper/299
954	http://cmt/author/1709
955	http://cmt/author/1891
956	http://cmt/paper/1944
957	http://cmt/paper/1480
958	http://cmt/conferencemember/1191
959	http://cmt/author/2385
960	http://cmt/paper/2090
961	http://cmt/author/1458
962	http://cmt/paper/1983
963	http://cmt/paper/755
964	http://cmt/programcommitteemember/330
965	http://cmt/co_author/1616
966	http://cmt/paper/954
967	http://cmt/paper/105
968	http://cmt/co_author/1453
969	http://cmt/author/1228
970	http://cmt/paper/1647
971	http://cmt/co_author/249
972	http://cmt/conferencemember/321
973	http://cmt/paper/1153
974	http://cmt/paper/1152
975	http://cmt/author/349
976	http://cmt/co_author/1202
977	http://cmt/paper/399
978	http://cmt/paper/460
979	http://cmt/paper/1642
980	http://cmt/co_author/1643
981	http://cmt/author/1468
982	http://cmt/co_author/974
983	http://cmt/paper/2121
984	http://cmt/paper/1092
985	http://cmt/paper/699
986	http://cmt/author/2886
987	http://cmt/paper/2469
988	http://cmt/co_author/879
989	http://cmt/conferencemember/808
990	http://cmt/paper/51
991	http://cmt/co_author/418
992	http://cmt/paper/284
993	http://cmt/co_author/774
994	http://cmt/co_author/398
995	http://cmt/co_author/1827
996	http://cmt/author/802
997	http://cmt/conferencemember/691
998	http://cmt/conferencemember/1242
999	http://cmt/paper/252
1000	http://cmt/co_author/1130
1001	http://cmt/paper/2255
1002	http://cmt/author/1843
1003	http://cmt/paper/1507
1004	http://cmt/author/327
1005	http://cmt/paper/1522
1006	http://cmt/paper/1199
1007	http://cmt/paper/739
1008	http://cmt/paper/1648
1009	http://cmt/paper/1733
1010	http://cmt/paper/1991
1011	http://cmt/co_author/1990
1012	http://cmt/co_author/1488
1013	http://cmt/paper/373
1014	http://cmt/author/1214
1015	http://cmt/paper/1527
1016	http://cmt/conferencemember/797
1017	http://cmt/author/787
1018	http://cmt/conferencemember/715
1019	http://cmt/paper/398
1020	http://cmt/paper/1477
1021	http://cmt/co_author/651
1022	http://cmt/co_author/1930
1023	http://cmt/paper/1038
1024	http://cmt/author/641
1025	http://cmt/paper/1785
1026	http://cmt/programcommitteemember/2202
1027	http://cmt/author/1198
1028	http://cmt/co_author/619
1029	http://cmt/paper/851
1030	http://cmt/paper/2088
1031	http://cmt/paper/855
1032	http://cmt/co_author/455
1033	http://cmt/conferencemember/121
1034	http://cmt/conferencemember/660
1035	http://cmt/co_author/878
1036	http://cmt/paper/1817
1037	http://cmt/paper/217
1038	http://cmt/co_author/220
1039	http://cmt/paper/1712
1040	http://cmt/co_author/618
1041	http://cmt/author/1397
1042	http://cmt/paper/931
1043	http://cmt/paper/2007
1044	http://cmt/author/1781
1045	http://cmt/paper/1164
1046	http://cmt/paper/1120
1047	http://cmt/paper/1465
1048	http://cmt/co_author/1464
1049	http://cmt/co_author/2512
1050	http://cmt/author/317
1051	http://cmt/paper/853
1052	http://cmt/co_author/1138
1053	http://cmt/paper/1807
1054	http://cmt/paper/1493
1055	http://cmt/co_author/985
1056	http://cmt/paper/199
1057	http://cmt/conferencemember/817
1058	http://cmt/co_author/659
1059	http://cmt/paper/536
1060	http://cmt/author/384
1061	http://cmt/paper/962
1062	http://cmt/paper/887
1063	http://cmt/paper/1836
1064	http://cmt/author/1502
1065	http://cmt/conferencemember/753
1066	http://cmt/paper/401
1067	http://cmt/paper/1535
1068	http://cmt/paper/2739
1069	http://cmt/co_author/2728
1070	http://cmt/paper/1043
1071	http://cmt/paper/939
1072	http://cmt/conferencemember/908
1073	http://cmt/co_author/485
1074	http://cmt/co_author/1599
1075	http://cmt/paper/444
1076	http://cmt/co_author/81
1077	http://cmt/paper/2706
1078	http://cmt/paper/175
1079	http://cmt/author/2189
1080	http://cmt/paper/1165
1081	http://cmt/paper/2101
1082	http://cmt/paper/9
1083	http://cmt/paper/1158
1084	http://cmt/author/1071
1085	http://cmt/conferencemember/347
1086	http://cmt/co_author/360
1087	http://cmt/author/2241
1088	http://cmt/paper/266
1089	http://cmt/conferencemember/1507
1090	http://cmt/programcommitteemember/2350
1091	http://cmt/conferencemember/541
1092	http://cmt/co_author/1251
1093	http://cmt/paper/1873
1094	http://cmt/conferencemember/248
1095	http://cmt/paper/673
1096	http://cmt/co_author/8
1097	http://cmt/paper/734
1098	http://cmt/author/733
1099	http://cmt/paper/2242
1100	http://cmt/paper/1265
1101	http://cmt/conferencemember/791
1102	http://cmt/conferencemember/119
1103	http://cmt/paper/2043
1104	http://cmt/co_author/1527
1105	http://cmt/author/2009
1106	http://cmt/author/2586
1107	http://cmt/paper/1031
1108	http://cmt/paper/499
1109	http://cmt/paper/896
1110	http://cmt/paper/1066
1111	http://cmt/author/2323
1112	http://cmt/conferencemember/333
1113	http://cmt/conferencemember/1737
1114	http://cmt/author/785
1115	http://cmt/author/2426
1116	http://cmt/paper/640
1117	http://cmt/author/2054
1118	http://cmt/paper/1670
1119	http://cmt/paper/2418
1120	http://cmt/co_author/750
1121	http://cmt/co_author/1017
1122	http://cmt/paper/1888
1123	http://cmt/co_author/905
1124	http://cmt/co_author/591
1125	http://cmt/co_author/1014
1126	http://cmt/paper/173
1127	http://cmt/author/346
1128	http://cmt/paper/1264
1129	http://cmt/co_author/446
1130	http://cmt/paper/1473
1131	http://cmt/author/345
1132	http://cmt/paper/602
1133	http://cmt/co_author/503
1134	http://cmt/conferencemember/1025
1135	http://cmt/author/1562
1136	http://cmt/paper/1707
1137	http://cmt/paper/859
1138	http://cmt/conferencemember/1039
1139	http://cmt/paper/801
1140	http://cmt/conferencemember/830
1141	http://cmt/paper/287
1142	http://cmt/author/915
1143	http://cmt/paper/996
1144	http://cmt/conferencemember/710
1145	http://cmt/co_author/78
1146	http://cmt/author/353
1147	http://cmt/paper/350
1148	http://cmt/author/336
1149	http://cmt/paper/298
1150	http://cmt/paper/1870
1151	http://cmt/conferencemember/893
1152	http://cmt/paper/2107
1153	http://cmt/co_author/1231
1154	http://cmt/conferencemember/874
1155	http://cmt/author/215
1156	http://cmt/paper/142
1157	http://cmt/author/433
1158	http://cmt/co_author/1795
1159	http://cmt/co_author/1630
1160	http://cmt/conferencemember/471
1161	http://cmt/paper/974
1162	http://cmt/conferencemember/345
1163	http://cmt/co_author/231
1164	http://cmt/paper/2134
1165	http://cmt/co_author/1273
1166	http://cmt/paper/129
1167	http://cmt/conferencemember/1420
1168	http://cmt/conferencemember/1287
1169	http://cmt/co_author/625
1170	http://cmt/conferencemember/2064
1171	http://cmt/paper/400
1172	http://cmt/co_author/350
1173	http://cmt/co_author/2141
1174	http://cmt/paper/2328
1175	http://cmt/co_author/2327
1176	http://cmt/co_author/211
1177	http://cmt/paper/793
1178	http://cmt/paper/1106
1179	http://cmt/co_author/984
1180	http://cmt/author/2094
1181	http://cmt/paper/1758
1182	http://cmt/co_author/413
1183	http://cmt/paper/2141
1184	http://cmt/paper/979
1185	http://cmt/co_author/191
1186	http://cmt/paper/1323
1187	http://cmt/co_author/1320
1188	http://cmt/conferencemember/450
1189	http://cmt/co_author/650
1190	http://cmt/co_author/1
1191	http://cmt/paper/635
1192	http://cmt/conferencemember/71
1193	http://cmt/conferencemember/1046
1194	http://cmt/author/0
1195	http://cmt/paper/1
1196	http://cmt/co_author/2468
1197	http://cmt/paper/820
1198	http://cmt/paper/572
1199	http://cmt/paper/301
1200	http://cmt/co_author/1498
1201	http://cmt/co_author/80
1202	http://cmt/conferencemember/326
1203	http://cmt/paper/973
1204	http://cmt/paper/561
1205	http://cmt/co_author/556
1206	http://cmt/co_author/500
1207	http://cmt/conferencemember/342
1208	http://cmt/paper/1180
1209	http://cmt/co_author/771
1210	http://cmt/paper/357
1211	http://cmt/paper/2319
1212	http://cmt/paper/659
1213	http://cmt/co_author/2121
1214	http://cmt/conferencemember/199
1215	http://cmt/paper/1998
1216	http://cmt/paper/2012
1217	http://cmt/co_author/33
1218	http://cmt/paper/1396
1219	http://cmt/co_author/640
1220	http://cmt/co_author/1431
1221	http://cmt/co_author/1006
1222	http://cmt/paper/227
1223	http://cmt/author/1332
1224	http://cmt/paper/1331
1225	http://cmt/co_author/570
1226	http://cmt/co_author/59
1227	http://cmt/paper/437
1228	http://cmt/conferencemember/205
1229	http://cmt/co_author/637
1230	http://cmt/paper/570
1231	http://cmt/paper/458
1232	http://cmt/author/403
1233	http://cmt/paper/655
1234	http://cmt/paper/2188
1235	http://cmt/co_author/1573
1236	http://cmt/programcommitteemember/597
1237	http://cmt/author/303
1238	http://cmt/paper/1519
1239	http://cmt/conferencemember/1060
1240	http://cmt/co_author/221
1241	http://cmt/paper/197
1242	http://cmt/paper/1168
1243	http://cmt/conferencemember/1073
1244	http://cmt/paper/360
1245	http://cmt/conferencemember/688
1246	http://cmt/conferencemember/1053
1247	http://cmt/paper/211
1248	http://cmt/co_author/533
1249	http://cmt/paper/393
1250	http://cmt/conferencemember/338
1251	http://cmt/paper/745
1252	http://cmt/author/1664
1253	http://cmt/paper/1852
1254	http://cmt/paper/1202
1255	http://cmt/paper/1245
1256	http://cmt/conferencemember/727
1257	http://cmt/paper/1378
1258	http://cmt/conferencemember/328
1259	http://cmt/paper/2737
1260	http://cmt/paper/1573
1261	http://cmt/conferencemember/449
1262	http://cmt/programcommitteemember/2160
1263	http://cmt/co_author/194
1264	http://cmt/co_author/309
1265	http://cmt/conferencemember/652
1266	http://cmt/author/104
1267	http://cmt/co_author/803
1268	http://cmt/paper/1590
1269	http://cmt/co_author/1588
1270	http://cmt/paper/995
1271	http://cmt/paper/1248
1272	http://cmt/paper/1933
1273	http://cmt/paper/1122
1274	http://cmt/author/1750
1275	http://cmt/paper/696
1276	http://cmt/conferencemember/289
1277	http://cmt/conferencemember/645
1278	http://cmt/co_author/1870
1279	http://cmt/co_author/1605
1280	http://cmt/conferencemember/1055
1281	http://cmt/author/1357
1282	http://cmt/co_author/114
1283	http://cmt/paper/2272
1284	http://cmt/paper/2128
1285	http://cmt/conferencemember/1142
1286	http://cmt/paper/2585
1287	http://cmt/paper/362
1288	http://cmt/author/2017
1289	http://cmt/co_author/1120
1290	http://cmt/author/1637
1291	http://cmt/paper/1028
1292	http://cmt/conferencemember/2082
1293	http://cmt/programcommitteemember/1186
1294	http://cmt/author/1594
1295	http://cmt/paper/354
1296	http://cmt/author/895
1297	http://cmt/programcommitteemember/451
1298	http://cmt/conferencemember/844
1299	http://cmt/paper/114
1300	http://cmt/co_author/914
1301	http://cmt/co_author/854
1302	http://cmt/conferencemember/2061
1303	http://cmt/conferencemember/642
1304	http://cmt/paper/911
1305	http://cmt/co_author/906
1306	http://cmt/conferencemember/177
1307	http://cmt/paper/847
1308	http://cmt/paper/1930
1309	http://cmt/conferencemember/1568
1310	http://cmt/paper/641
1311	http://cmt/paper/2181
1312	http://cmt/co_author/1897
1313	http://cmt/programcommitteemember/380
1314	http://cmt/paper/1439
1315	http://cmt/paper/2661
1316	http://cmt/paper/195
1317	http://cmt/co_author/173
1318	http://cmt/conferencemember/349
1319	http://cmt/paper/1488
1320	http://cmt/paper/46
1321	http://cmt/co_author/43
1322	http://cmt/co_author/2333
1323	http://cmt/co_author/754
1324	http://cmt/paper/1528
1325	http://cmt/co_author/1443
1326	http://cmt/paper/551
1327	http://cmt/paper/239
1328	http://cmt/paper/1218
1329	http://cmt/author/2072
1330	http://cmt/co_author/1864
1331	http://cmt/paper/221
1332	http://cmt/co_author/444
1333	http://cmt/paper/1051
1334	http://cmt/author/316
1335	http://cmt/paper/594
1336	http://cmt/conferencemember/2063
1337	http://cmt/paper/2000
1338	http://cmt/conferencemember/998
1339	http://cmt/paper/229
1340	http://cmt/paper/720
1341	http://cmt/author/663
1342	http://cmt/paper/430
1343	http://cmt/paper/2603
1344	http://cmt/co_author/240
1345	http://cmt/co_author/904
1346	http://cmt/paper/1987
1347	http://cmt/co_author/185
1348	http://cmt/paper/1241
1349	http://cmt/conferencemember/228
1350	http://cmt/co_author/2134
1351	http://cmt/conferencemember/139
1352	http://cmt/co_author/77
1353	http://cmt/conferencemember/196
1354	http://cmt/paper/72
1355	http://cmt/paper/915
1356	http://cmt/co_author/655
1357	http://cmt/paper/1759
1358	http://cmt/co_author/490
1359	http://cmt/co_author/1168
1360	http://cmt/author/319
1361	http://cmt/paper/1453
1362	http://cmt/conferencemember/344
1363	http://cmt/author/2624
1364	http://cmt/paper/1882
1365	http://cmt/co_author/635
1366	http://cmt/paper/592
1367	http://cmt/co_author/594
1368	http://cmt/paper/606
1369	http://cmt/co_author/602
1370	http://cmt/paper/19
1371	http://cmt/author/767
1372	http://cmt/author/340
1373	http://cmt/paper/969
1374	http://cmt/author/1015
1375	http://cmt/conferencemember/348
1376	http://cmt/paper/1720
1377	http://cmt/co_author/1535
1378	http://cmt/paper/359
1379	http://cmt/paper/618
1380	http://cmt/programcommitteemember/874
1381	http://cmt/co_author/798
1382	http://cmt/co_author/14
1383	http://cmt/author/155
1384	http://cmt/co_author/1395
1385	http://cmt/paper/1260
1386	http://cmt/co_author/1936
1387	http://cmt/paper/1231
1388	http://cmt/paper/194
1389	http://cmt/author/2152
1390	http://cmt/paper/500
1391	http://cmt/co_author/1997
1392	http://cmt/programcommitteemember/2228
1393	http://cmt/paper/1914
1394	http://cmt/programcommitteemember/581
1395	http://cmt/paper/352
1396	http://cmt/co_author/745
1397	http://cmt/paper/556
1398	http://cmt/co_author/979
1399	http://cmt/paper/622
1400	http://cmt/conferencemember/96
1401	http://cmt/conferencemember/819
1402	http://cmt/paper/858
1403	http://cmt/conferencemember/20
1404	http://cmt/paper/309
1405	http://cmt/paper/188
1406	http://cmt/co_author/509
1407	http://cmt/conferencemember/339
1408	http://cmt/conferencemember/306
1409	http://cmt/paper/1534
1410	http://cmt/co_author/207
1411	http://cmt/programcommitteemember/115
1412	http://cmt/paper/619
1413	http://cmt/conferencemember/1711
1414	http://cmt/paper/2333
1415	http://cmt/paper/850
1416	http://cmt/paper/2473
1417	http://cmt/co_author/1817
1418	http://cmt/paper/491
1419	http://cmt/author/82
1420	http://cmt/paper/1599
1421	http://cmt/paper/2921
1422	http://cmt/co_author/527
1423	http://cmt/co_author/1396
1424	http://cmt/paper/2729
1425	http://cmt/co_author/1153
1426	http://cmt/conferencemember/2159
1427	http://cmt/co_author/1265
1428	http://cmt/author/2595
1429	http://cmt/paper/210
1430	http://cmt/conferencemember/334
1431	http://cmt/paper/15
1432	http://cmt/co_author/707
1433	http://cmt/author/2428
1434	http://cmt/paper/1169
1435	http://cmt/programcommitteemember/2227
1436	http://cmt/conferencemember/1414
1437	http://cmt/paper/1238
1438	http://cmt/paper/2513
1439	http://cmt/co_author/411
1440	http://cmt/co_author/1482
1441	http://cmt/co_author/850
1442	http://cmt/paper/1936
1443	http://cmt/paper/771
1444	http://cmt/paper/2064
1445	http://cmt/paper/1115
1446	http://cmt/author/549
1447	http://cmt/paper/539
1448	http://cmt/author/2070
1449	http://cmt/paper/1303
1450	http://cmt/paper/201
1451	http://cmt/co_author/105
1452	http://cmt/paper/547
1453	http://cmt/co_author/786
1454	http://cmt/paper/77
1455	http://cmt/conferencemember/560
1456	http://cmt/co_author/539
1457	http://cmt/author/53
1458	http://cmt/paper/418
1459	http://cmt/paper/1276
1460	http://cmt/conferencemember/777
1461	http://cmt/paper/385
1462	http://cmt/paper/615
1463	http://cmt/paper/815
1464	http://cmt/paper/1907
1465	http://cmt/conferencemember/1355
1466	http://cmt/conferencemember/286
1467	http://cmt/programcommitteemember/169
1468	http://cmt/paper/1058
1469	http://cmt/author/1123
1470	http://cmt/paper/1803
1471	http://cmt/co_author/1295
1472	http://cmt/author/782
1473	http://cmt/paper/2763
1474	http://cmt/conferencemember/951
1475	http://cmt/author/686
1476	http://cmt/conferencemember/1602
1477	http://cmt/paper/486
1478	http://cmt/author/23
1479	http://cmt/paper/1018
1480	http://cmt/paper/1102
1481	http://cmt/co_author/1103
1482	http://cmt/co_author/1181
1483	http://cmt/paper/1616
1484	http://cmt/conferencemember/604
1485	http://cmt/co_author/1853
1486	http://cmt/co_author/108
1487	http://cmt/paper/103
1488	http://cmt/paper/1541
1489	http://cmt/paper/1462
1490	http://cmt/paper/991
1491	http://cmt/paper/2016
1492	http://cmt/conferencemember/1413
1493	http://cmt/author/2756
1494	http://cmt/paper/1853
1495	http://cmt/conferencemember/1054
1496	http://cmt/author/775
1497	http://cmt/paper/2095
1498	http://cmt/paper/1568
1499	http://cmt/paper/581
1500	http://cmt/paper/1483
1501	http://cmt/paper/1407
1502	http://cmt/paper/12
1503	http://cmt/author/1793
1504	http://cmt/paper/228
1505	http://cmt/co_author/72
1506	http://cmt/paper/2089
1507	http://cmt/co_author/151
1508	http://cmt/paper/2592
1509	http://cmt/conferencemember/1225
1510	http://cmt/conferencemember/2026
1511	http://cmt/paper/2571
1512	http://cmt/co_author/1545
1513	http://cmt/paper/2364
1514	http://cmt/co_author/1804
1515	http://cmt/paper/1981
1516	http://cmt/conferencemember/2158
1517	http://cmt/author/405
1518	http://cmt/co_author/2276
1519	http://cmt/co_author/1828
1520	http://cmt/co_author/848
1521	http://cmt/paper/2416
1522	http://cmt/programcommitteemember/2423
1523	http://cmt/paper/1711
1524	http://cmt/co_author/1848
1525	http://cmt/paper/1578
1526	http://cmt/paper/1329
1527	http://cmt/co_author/2183
1528	http://cmt/paper/161
1529	http://cmt/paper/2260
1530	http://cmt/paper/80
1531	http://cmt/paper/740
1532	http://cmt/paper/2264
1533	http://cmt/paper/868
1534	http://cmt/conferencemember/1672
1535	http://cmt/author/2056
1536	http://cmt/co_author/965
1537	http://cmt/co_author/1019
1538	http://cmt/conferencemember/1305
1539	http://cmt/co_author/1450
1540	http://cmt/conferencemember/581
1541	http://cmt/paper/1017
1542	http://cmt/paper/2048
1543	http://cmt/paper/1625
1544	http://cmt/paper/1366
1545	http://cmt/conferencemember/2117
1546	http://cmt/conferencemember/1412
1547	http://cmt/paper/1548
1548	http://cmt/co_author/969
1549	http://cmt/co_author/820
1550	http://cmt/paper/1443
1551	http://cmt/paper/1006
1552	http://cmt/paper/2108
1553	http://cmt/author/1624
1554	http://cmt/author/2783
1555	http://cmt/paper/1464
1556	http://cmt/paper/1760
1557	http://cmt/paper/16
1558	http://cmt/paper/821
1559	http://cmt/paper/1791
1560	http://cmt/conferencemember/1620
1561	http://cmt/co_author/1548
1562	http://cmt/paper/971
1563	http://cmt/co_author/1033
1564	http://cmt/author/2721
1565	http://cmt/paper/2202
1566	http://cmt/paper/268
1567	http://cmt/conferencemember/212
1568	http://cmt/co_author/938
1569	http://cmt/conferencemember/290
1570	http://cmt/co_author/9
1571	http://cmt/co_author/4
1572	http://cmt/conferencemember/1245
1573	http://cmt/co_author/508
1574	http://cmt/paper/1262
1575	http://cmt/paper/544
1576	http://cmt/paper/884
1577	http://cmt/paper/629
1578	http://cmt/paper/1854
1579	http://cmt/conferencemember/2408
1580	http://cmt/author/622
1581	http://cmt/co_author/2273
1582	http://cmt/paper/1093
1583	http://cmt/paper/1875
1584	http://cmt/paper/1566
1585	http://cmt/paper/413
1586	http://cmt/co_author/232
1587	http://cmt/conferencemember/316
1588	http://cmt/co_author/1871
1589	http://cmt/paper/81
1590	http://cmt/author/1528
1591	http://cmt/paper/422
1592	http://cmt/paper/512
1593	http://cmt/conferencemember/1417
1594	http://cmt/conferencemember/2060
1595	http://cmt/conferencemember/315
1596	http://cmt/paper/1369
1597	http://cmt/paper/1227
1598	http://cmt/conferencemember/51
1599	http://cmt/conferencemember/1089
1600	http://cmt/co_author/1988
1601	http://cmt/conferencemember/2066
1602	http://cmt/author/116
1603	http://cmt/co_author/489
1604	http://cmt/paper/1869
1605	http://cmt/paper/247
1606	http://cmt/co_author/421
1607	http://cmt/conferencemember/1179
1608	http://cmt/co_author/165
1609	http://cmt/paper/275
1610	http://cmt/conferencemember/464
1611	http://cmt/programcommitteemember/316
1612	http://cmt/author/343
1613	http://cmt/paper/62
1614	http://cmt/paper/1487
1615	http://cmt/conferencemember/2065
1616	http://cmt/conferencemember/743
1617	http://cmt/co_author/2557
1618	http://cmt/programcommittee/448
1619	http://cmt/paper/2144
1620	http://cmt/co_author/252
1621	http://cmt/paper/232
1622	http://cmt/paper/819
1623	http://cmt/programcommitteemember/470
1624	http://cmt/co_author/362
1625	http://cmt/co_author/994
1626	http://cmt/co_author/16
1627	http://cmt/co_author/1707
1628	http://cmt/programcommitteemember/129
1629	http://cmt/conferencemember/1057
1630	http://cmt/paper/2436
1631	http://cmt/paper/1545
1632	http://cmt/paper/165
1633	http://cmt/paper/1811
1634	http://cmt/conferencemember/1174
1635	http://cmt/paper/2200
1636	http://cmt/paper/803
1637	http://cmt/paper/844
1638	http://cmt/co_author/847
1639	http://cmt/author/2500
1640	http://cmt/co_author/287
1641	http://cmt/author/2178
1642	http://cmt/conferencemember/330
1643	http://cmt/author/2973
1644	http://cmt/conferencemember/1416
1645	http://cmt/paper/809
1646	http://cmt/co_author/815
1647	http://cmt/co_author/1785
1648	http://cmt/paper/620
1649	http://cmt/author/1582
1650	http://cmt/co_author/788
1651	http://cmt/paper/936
1652	http://cmt/conferencemember/141
1653	http://cmt/paper/964
1654	http://cmt/co_author/2000
1655	http://cmt/conferencemember/1382
1656	http://cmt/co_author/1238
1657	http://cmt/conferencemember/332
1658	http://cmt/co_author/536
1659	http://cmt/conferencemember/633
1660	http://cmt/conferencemember/171
1661	http://cmt/paper/2617
1662	http://cmt/co_author/1337
1663	http://cmt/paper/49
1664	http://cmt/co_author/298
1665	http://cmt/co_author/764
1666	http://cmt/co_author/160
1667	http://cmt/conferencemember/427
1668	http://cmt/co_author/611
1669	http://cmt/paper/871
1670	http://cmt/paper/147
1671	http://cmt/paper/1999
1672	http://cmt/co_author/834
1673	http://cmt/co_author/473
1674	http://cmt/co_author/871
1675	http://cmt/paper/848
1676	http://cmt/co_author/1042
1677	http://cmt/paper/1392
1678	http://cmt/paper/1879
1679	http://cmt/conferencemember/971
1680	http://cmt/paper/984
1681	http://cmt/paper/93
1682	http://cmt/paper/1307
1683	http://cmt/co_author/2197
1684	http://cmt/paper/1352
1685	http://cmt/co_author/1983
1686	http://cmt/conferencemember/1044
1687	http://cmt/paper/368
1688	http://cmt/co_author/949
1689	http://cmt/conferencemember/1193
1690	http://cmt/co_author/1479
1691	http://cmt/conferencemember/153
1692	http://cmt/co_author/2007
1693	http://cmt/paper/455
1694	http://cmt/author/407
1695	http://cmt/co_author/1649
1696	http://cmt/paper/34
1697	http://cmt/paper/2065
1698	http://cmt/paper/854
1699	http://cmt/co_author/374
1700	http://cmt/co_author/383
1701	http://cmt/paper/1871
1702	http://cmt/conferencemember/336
1703	http://cmt/co_author/667
1704	http://cmt/co_author/1303
1705	http://cmt/paper/2104
1706	http://cmt/conferencemember/346
1707	http://cmt/paper/83
1708	http://cmt/paper/1319
1709	http://cmt/paper/708
1710	http://cmt/co_author/931
1711	http://cmt/author/2235
1712	http://cmt/co_author/671
1713	http://cmt/paper/527
1714	http://cmt/paper/1864
1715	http://cmt/paper/244
1716	http://cmt/conferencemember/689
1717	http://cmt/conferencemember/1051
1718	http://cmt/co_author/789
1719	http://cmt/co_author/2108
1720	http://cmt/co_author/142
1721	http://cmt/paper/625
1722	http://cmt/conferencemember/1666
1723	http://cmt/co_author/772
1724	http://cmt/paper/972
1725	http://cmt/co_author/669
1726	http://cmt/paper/213
1727	http://cmt/conferencemember/2491
1728	http://cmt/co_author/678
1729	http://cmt/paper/313
1730	http://cmt/paper/1216
1731	http://cmt/paper/1794
1732	http://cmt/co_author/1811
1733	http://cmt/conferencemember/1409
1734	http://cmt/co_author/284
1735	http://cmt/author/1020
1736	http://cmt/paper/1034
1737	http://cmt/conferencemember/1928
